Long,Lat,PARCELID,NAME,ADDRESS,CITY,ZIPCODE,COUNTY,TYPE,POOL,BOATRAMPID,NPSSITE_ID,ST_PARK_ID,OWNER,OPERATING,OP_CLASS,WEB_LINK,FSOURCE,DATASOURCE,LAT_DD,LONG_DD,MGRS,GOOGLEMAP,GCID,ACRES,DESCRIPT,FLAG,UPDATE_DAY,FGDLAQDATE,ORIG_FID
-81.00150291472028,29.067074568147483,633300000050,DORIS LEEPER SPRUCE CREEK PRESERVE - SPRUCE CREEK STATE TRAIL MTB TRAILHEAD,MARTINS DAIRY RD,PORT ORANGE,32168,VOLUSIA,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,STATE OF FLORIDA,STATE,PUBLIC, ,GEOPLAN,GEOPLAN,29.0670745707,-81.0015029147,17RMN9985415417,https://www.google.com/maps/place/17RMN9985415417,13418,0.974,DORIS LEEPER SPRUCE CREEK PRESERVE - SPRUCE CREEK STATE TRAIL MTB TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12890
-81.18925485979275,29.113652316513644,611500000040,TIGER BAY STATE FOREST TRAIL TRAILHEAD,W INTL SPEEDWAY BLVD,DAYTONA BEACH,32124,VOLUSIA,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,STATE OF FLORIDA,STATE,PUBLIC, ,GEOPLAN,GEOPLAN,29.1136523173,-81.1892548598,17RMN8158720592,https://www.google.com/maps/place/17RMN8158720592,13419,0.161,TIGER BAY STATE FOREST TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12891
-82.08467728676422,29.4590014696195,20219-000-000,ORANGE CREEK RESTORATION AREA - RED TRAIL TRAILHEAD,22501 SE 219TH,HAWTHORNE,32640,ALACHUA,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,ST JOHNS RIVER WATER MANAGEMENT DISTRICT,WMD,PUBLIC, ,GEOPLAN,GEOPLAN,29.4590014704,-82.0846772878,17RLN9481959330,https://www.google.com/maps/place/17RLN9481959330,13420,0.462,ORANGE CREEK RESTORATION AREA - RED TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12892
-82.14931648588481,29.468534976271084,20176-000-000,LOCHLOOSA WILDLIFE CONSERVATION AREA TRAIL TRAILHEAD,20181 S COUNTY RD 325,HAWTHORNE,32640,ALACHUA,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,ST JOHNS RIVER WATER MANAGEMENT DISTRICT,WMD,PUBLIC, ,GEOPLAN,GEOPLAN,29.468534978,-82.1493164859,17RLN8856160447,https://www.google.com/maps/place/17RLN8856160447,13421,0.2,LOCHLOOSA WILDLIFE CONSERVATION AREA TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12893
-85.98938111380096,30.27515653471858,35205-000-000,CAMP HELEN STATE PARK TRAIL TRAILHEAD,23937 PC BCH PKWY,PANAMA CITY BEACH,32413,BAY,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,STATE OF FLORIDA,STATE,PUBLIC, ,GEOPLAN,GEOPLAN,30.2751565364,-85.9893811149,16REU9720449708,https://www.google.com/maps/place/16REU9720449708,13422,0.019,CAMP HELEN STATE PARK TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12894
-85.73337796299552,30.128606025147175,32387-000-000,SAINT ANDREWS STATE PARK - GATOR LAKE TRAIL TRAILHEAD,4307 STATE PARK LN,PANAMA CITY BEACH,32408,BAY,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,STATE OF FLORIDA,STATE,PUBLIC, ,GEOPLAN,GEOPLAN,30.1286060269,-85.733377964,16RFU2201033713,https://www.google.com/maps/place/16RFU2201033713,13423,0.146,SAINT ANDREWS STATE PARK - GATOR LAKE TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12895
-82.65634230698234,28.131593922055615,16 27 13 00000 120 0100,BROOKER CREEK PRESERVE - ED CENTER TRAIL TRAILHEAD,3940 KEYSTONE RD,TARPON SPRINGS,34688,PINELLAS,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,PINELLAS COUNTY,COUNTY,PUBLIC, ,GEOPLAN,GEOPLAN,28.1315939238,-82.656342308,17RLM3733012889,https://www.google.com/maps/place/17RLM3733012889,13424,0.009,BROOKER CREEK PRESERVE - ED CENTER TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12896
-82.65659809363952,28.131809244307956,16 27 13 00000 120 0100,BROOKER CREEK PRESERVE - BOARDWALK TRAIL TRAILHEAD,3940 KEYSTONE RD,TARPON SPRINGS,34688,PINELLAS,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,PINELLAS COUNTY,COUNTY,PUBLIC, ,GEOPLAN,GEOPLAN,28.1318092451,-82.6565980936,17RLM3730512913,https://www.google.com/maps/place/17RLM3730512913,13425,0.007,BROOKER CREEK PRESERVE - BOARDWALK TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12897
-82.6823865855426,28.14937564877321,16 27 11 00000 100 0100,BROOKER CREEK PRESERVE - SCENIC HORSE TRAIL TRAILHEAD,3563 OLD KEYSTONE RD,TARPON SPRINGS,34688,PINELLAS,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,PINELLAS COUNTY,COUNTY,PUBLIC, ,GEOPLAN,GEOPLAN,28.1493756514,-82.6823865865,17RLM3479914894,https://www.google.com/maps/place/17RLM3479914894,13426,1.873,BROOKER CREEK PRESERVE - SCENIC HORSE TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12898
-82.67087398160682,28.133147927879612,16 27 14 00000 430 0100,BROOKER CREEK PRESERVE - EXERCISE HORSE TRAIL TRAILHEAD,LORA LN,TARPON SPRINGS,34688,PINELLAS,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,PINELLAS COUNTY,COUNTY,PUBLIC, ,GEOPLAN,GEOPLAN,28.1331479296,-82.6708739826,17RLM3590513080,https://www.google.com/maps/place/17RLM3590513080,13427,0.026,BROOKER CREEK PRESERVE - EXERCISE HORSE TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12899
-82.67072241067572,28.12944727793155,16 27 23 00000 120 0100,BROOKER CREEK PRESERVE - FRIENDS TRAIL TRAILHEAD,LORA LN,TARPON SPRINGS,34688,PINELLAS,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,PINELLAS COUNTY,COUNTY,PUBLIC, ,GEOPLAN,GEOPLAN,28.1294472796,-82.6707224117,17RLM3591412670,https://www.google.com/maps/place/17RLM3591412670,13428,0.033,BROOKER CREEK PRESERVE - FRIENDS TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12900
-82.67060280129918,28.12944592443969,16 27 23 00000 110 0200,BROOKER CREEK PRESERVE - LOCAL HOURSE EXERCISE TRAIL TRAILHEAD,LORA LN,TARPON SPRINGS,34688,PINELLAS,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,PINELLAS COUNTY,COUNTY,PUBLIC, ,GEOPLAN,GEOPLAN,28.1294459261,-82.6706028023,17RLM3592612670,https://www.google.com/maps/place/17RLM3592612670,13429,0.035,BROOKER CREEK PRESERVE - LOCAL HOURSE EXERCISE TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12901
-82.60178357131205,28.158501940044363,172704ZZZ000000043900U,LAKE DAN EQUESTRIAN TRAIL TRAILHEAD,10305 WOODSTOCK RD,ODESSA,33556,HILLSBOROUGH,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,HILLSBOROUGH COUNTY,COUNTY,PUBLIC, ,GEOPLAN,GEOPLAN,28.1585019417,-82.6017835723,17RLM4272815798,https://www.google.com/maps/place/17RLM4272815798,13430,0.036,LAKE DAN EQUESTRIAN TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12902
-82.27576490651387,28.535816283388048,R26 422 20 0000 0010 0000,WITHLACOOCHEE STATE FOREST - CROOM SIDE TRAIL TRAILHEAD,HIGH CORNER RD,BROOKSVILLE,34602,HERNANDO,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,STATE OF FLORIDA,STATE,PUBLIC, ,GEOPLAN,GEOPLAN,28.5358162851,-82.2757649065,17RLM7518457224,https://www.google.com/maps/place/17RLM7518457224,13431,0.025,WITHLACOOCHEE STATE FOREST - CROOM SIDE TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12903
-82.11402588101429,28.25904998958694,2226040000001000000,UPPER HILLSBOROUGH WILDLIFE MANAGEMENT AREA - COUNTY ROAD 54 TRAILHEAD,42444 COUNTY ROAD 54,ZEPHYRHILLS,33540,PASCO,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,SOUTHWEST FLORIDA WATER MANAGEMENT DISTRICT,WMD,PUBLIC, ,GEOPLAN,GEOPLAN,28.2590499913,-82.114025882,17RLM9072526402,https://www.google.com/maps/place/17RLM9072526402,13432,0.133,UPPER HILLSBOROUGH WILDLIFE MANAGEMENT AREA - COUNTY ROAD 54 TRAILHEAD,FNV,2019-09-23 00:00:00,2021-11-18 00:00:00,12904
-82.14615679300375,28.222944193451678,2226180010029000000,UPPER HILLSBOROUGH WILDLIFE MANAGEMENT AREA - CHANCEY ROAD TRAILHEAD,40540 CHANCEY ROAD,ZEPHYRHILLS,33540,PASCO,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,SOUTHWEST FLORIDA WATER MANAGEMENT DISTRICT,WMD,PUBLIC, ,GEOPLAN,GEOPLAN,28.2229441951,-82.146156793,17RLM8753622431,https://www.google.com/maps/place/17RLM8753622431,13433,0.098,UPPER HILLSBOROUGH WILDLIFE MANAGEMENT AREA - CHANCEY ROAD TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12905
-82.6002778974905,28.023999152336614,172828ZZZ000000390200U,TOWN N COUNTRY NATURE PRESERVE TRAIL TRAILHEAD,8304 MONTAGUE ST,TAMPA,33635,HILLSBOROUGH,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,HILLSBOROUGH COUNTY,COUNTY,PUBLIC, ,GEOPLAN,GEOPLAN,28.023999154,-82.6002778975,17RLM4268000893,https://www.google.com/maps/place/17RLM4268000893,13434,0.036,TOWN N COUNTRY NATURE PRESERVE TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12906
-82.59922815967035,28.085686775910162,172734ZZZ000000224500U,MURRAY GROVE EQUESTRIAN PARK TRAILHEAD,10711 S MOBLEY RD,ODESSA,33556,HILLSBOROUGH,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,HILLSBOROUGH COUNTY,COUNTY,PUBLIC, ,GEOPLAN,GEOPLAN,28.0856867767,-82.5992281597,17RLM4287307727,https://www.google.com/maps/place/17RLM4287307727,13435,1.499,MURRAY GROVE EQUESTRIAN PARK TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12907
-82.70759651726277,28.33137009097577,1625090010017000000,WERNER-BOYCE SALT SPRINGS STATE PARK - BLACK RAIL TRAIL TRAILHEAD,6640 COUNTY RD 52,PORT RICHEY,34668,PASCO,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,STATE OF FLORIDA,STATE,PUBLIC, ,GEOPLAN,GEOPLAN,28.3313700927,-82.7075965173,17RLM3260735095,https://www.google.com/maps/place/17RLM3260735095,13436,0.138,WERNER-BOYCE SALT SPRINGS STATE PARK - BLACK RAIL TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12908
-82.46320862839136,27.175757326337017,0156010001,OSCAR SCHERER STATE PARK - BLUE TRAIL TRAILHEAD,1843 S TAMIAMI TRL,OSPREY,34229,SARASOTA,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,STATE OF FLORIDA,STATE,PUBLIC, ,GEOPLAN,GEOPLAN,27.175757328,-82.4632086284,17RLL5504506748,https://www.google.com/maps/place/17RLL5504506748,13437,0.022,OSCAR SCHERER STATE PARK - BLUE TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12909
-82.33387466322682,27.129375004339025,0711010001,T MABRY CARLTON JR MEMORIAL PRESERVE - MYAKKA ISLAND WILDERNESS TRAIL TRAILHEAD,1800 MABRY CARLTON PKWY,NORTH PORT,34291,SARASOTA,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,SARASOTA COUNTY,COUNTY,PUBLIC, ,GEOPLAN,GEOPLAN,27.1293750051,-82.3338746642,17RLL6780401467,https://www.google.com/maps/place/17RLL6780401467,13438,0.623,T MABRY CARLTON JR MEMORIAL PRESERVE - MYAKKA ISLAND WILDERNESS TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12910
-82.33386093107195,27.128056749772238,0711010001,T MABRY CARLTON JR MEMORIAL PRESERVE TRAIL TRAILHEAD,1800 MABRY CARLTON PKWY,NORTH PORT,34291,SARASOTA,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,SARASOTA COUNTY,COUNTY,PUBLIC, ,GEOPLAN,GEOPLAN,27.1280567505,-82.3338609311,17RLL6780401321,https://www.google.com/maps/place/17RLL6780401321,13439,1.071,T MABRY CARLTON JR MEMORIAL PRESERVE TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12911
-82.29906274099017,27.22443476443953,0643001000,MYAKKA RIVER STATE PARK MYAKKA PRAIRIE - ALL WEATHER ROAD GATE TRAILHEAD,13207 STATE ROAD 72,SARASOTA,34241,SARASOTA,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,STATE OF FLORIDA,STATE,PUBLIC, ,GEOPLAN,GEOPLAN,27.2244347652,-82.299062742,17RLL7136411961,https://www.google.com/maps/place/17RLL7136411961,13440,0.228,MYAKKA RIVER STATE PARK MYAKKA PRAIRIE - ALL WEATHER ROAD GATE TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12912
-82.28736654926342,27.22010924672398,0643004000,MYAKKA RIVER STATE PARK MYAKKA PRAIRIE - MARTINS GATE TRAILHEAD,15000 STATE ROAD 72,SARASOTA,34241,SARASOTA,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,STATE OF FLORIDA,STATE,PUBLIC, ,GEOPLAN,GEOPLAN,27.2201092475,-82.2873665493,17RLL7251711470,https://www.google.com/maps/place/17RLL7251711470,13441,0.228,MYAKKA RIVER STATE PARK MYAKKA PRAIRIE - MARTINS GATE TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12913
-82.28257425125445,27.219463379185758,0645001000,MYAKKA RIVER STATE PARK MYAKKA PRAIRIE - PINE LEVEL GATE TRAILHEAD,13207 STATE ROAD 72,SARASOTA,34241,SARASOTA,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,STATE OF FLORIDA,STATE,PUBLIC, ,GEOPLAN,GEOPLAN,27.2194633809,-82.2825742512,17RLL7299111394,https://www.google.com/maps/place/17RLL7299111394,13442,0.086,MYAKKA RIVER STATE PARK MYAKKA PRAIRIE - PINE LEVEL GATE TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12914
-82.17050360105391,27.483573713148232,153820006,DUETTE PRESERVE - BEAR BAY ROAD TRAILHEAD,871 BEAR BAY RD,MYAKKA CITY,34251,MANATEE,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,MANATEE COUNTY,COUNTY,PUBLIC, ,GEOPLAN,GEOPLAN,27.4835737148,-82.170503601,17RLL8436440542,https://www.google.com/maps/place/17RLL8436440542,13443,0.081,DUETTE PRESERVE - BEAR BAY ROAD TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12915
-81.60566980943662,26.37440962845903,00092960006,CORKSCREW SWAMP SANCTUARY - BOARWALK TRAIL TRAILHEAD,375 SANCTUARY RD,NAPLES,34120,COLLIER,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,NATIONAL AUDUBON SOCIETY,PRIVATE,PUBLIC, ,GEOPLAN,GEOPLAN,26.3744096301,-81.6056698104,17RMK3957917290,https://www.google.com/maps/place/17RMK3957917290,13444,0.007,CORKSCREW SWAMP SANCTUARY - BOARWALK TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12916
-81.28805387557135,26.218525283985162,00358200002,BIG CYPRESS NATIONAL PRESERVE - PINK JEEP CAMPGROUND,TURNER RIVER RD,IMMOKALEE,34142,COLLIER,NATURE PARK / CAMPGROUND,0.0, , , ,UNITED STATES OF AMERICA,FEDERAL,PUBLIC, ,GEOPLAN,GEOPLAN,26.2185252848,-81.2880538766,17RMJ7122699916,https://www.google.com/maps/place/17RMJ7122699916,13445,0.809,BIG CYPRESS NATIONAL PRESERVE - PINK JEEP CAMPGROUND,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12917
-81.24741273132322,26.18325413617154,00361160003,BIG CYPRESS NATIONAL PRESERVE - BEAR ISLAND CAMPGROUND,TURNER RIVER RD,IMMOKALEE,34142,COLLIER,NATURE PARK / CAMPGROUND,0.0, , , ,UNITED STATES OF AMERICA,FEDERAL,PUBLIC, ,GEOPLAN,GEOPLAN,26.1832541378,-81.2474127313,17RMJ7527896002,https://www.google.com/maps/place/17RMJ7527896002,13446,3.861,BIG CYPRESS NATIONAL PRESERVE - BEAR ISLAND CAMPGROUND,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12918
-81.26842165802437,26.22328960235666,00358240004,BIG CYPRESS NATIONAL PRESERVE - GATOR HEAD CAMPGROUND,TURNER RIVER RD,IMMOKALEE,34142,COLLIER,NATURE PARK / CAMPGROUND,0.0, , , ,UNITED STATES OF AMERICA,FEDERAL,PUBLIC, ,GEOPLAN,GEOPLAN,26.223289604,-81.268421658,17RMK7318800440,https://www.google.com/maps/place/17RMK7318800440,13447,2.979,BIG CYPRESS NATIONAL PRESERVE - GATOR HEAD CAMPGROUND,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12919
-81.26518095982293,26.107958665489196,00529720007,BIG CYPRESS NATIONAL PRESERVE - CONCHO BILLIE TRAIL TRAILHEAD,TURNER RIVER RD,OCHOPEE,34141,COLLIER,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,UNITED STATES OF AMERICA,FEDERAL,PUBLIC, ,GEOPLAN,GEOPLAN,26.1079586671,-81.2651809598,17RMJ7348687667,https://www.google.com/maps/place/17RMJ7348687667,13448,0.039,BIG CYPRESS NATIONAL PRESERVE - CONCHO BILLIE TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12920
-81.26516469665269,26.095930750575402,00524520008,BIG CYPRESS NATIONAL PRESERVE - FIRE PRARIE TRAIL TRAILHEAD,TURNER RIVER RD,OCHOPEE,34141,COLLIER,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,UNITED STATES OF AMERICA,FEDERAL,PUBLIC, ,GEOPLAN,GEOPLAN,26.0959307513,-81.2651646967,17RMJ7348486335,https://www.google.com/maps/place/17RMJ7348486335,13449,0.021,BIG CYPRESS NATIONAL PRESERVE - FIRE PRARIE TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12921
-81.23911926964968,26.181048011408627,00361160003,BIG CYPRESS NATIONAL PRESERVE - RIDGE TRAIL & CYPRESS CAMP TRAIL TRAILHEAD,TURNER RIVER RD,IMMOKALEE,34142,COLLIER,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,UNITED STATES OF AMERICA,FEDERAL,PUBLIC, ,GEOPLAN,GEOPLAN,26.1810480122,-81.2391192696,17RMJ7610695756,https://www.google.com/maps/place/17RMJ7610695756,13450,0.253,BIG CYPRESS NATIONAL PRESERVE - RIDGE TRAIL & CYPRESS CAMP TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12922
-81.07253168169409,26.16963979677254,00363240002,BIG CYPRESS NATIONAL PRESERVE - INTERSTATE 75 ACCESS ROAD TRAIL NORTH TRAILHEAD,63 I-75 N,NAPLES,34142,COLLIER,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,UNITED STATES OF AMERICA,FEDERAL,PUBLIC, ,GEOPLAN,GEOPLAN,26.1696397975,-81.0725316817,17RMJ9275294473,https://www.google.com/maps/place/17RMJ9275294473,13451,0.052,BIG CYPRESS NATIONAL PRESERVE - INTERSTATE 75 ACCESS ROAD TRAIL NORTH TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12923
-81.07279961180451,26.167460274582904,00532640006,BIG CYPRESS NATIONAL PRESERVE - INTERSTATE 75 ACCESS ROAD TRAIL SOUTH TRAILHEAD,63 I-75 S,NAPLES,34141,COLLIER,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,UNITED STATES OF AMERICA,FEDERAL,PUBLIC, ,GEOPLAN,GEOPLAN,26.1674602763,-81.0727996128,17RMJ9272594231,https://www.google.com/maps/place/17RMJ9272594231,13452,0.05,BIG CYPRESS NATIONAL PRESERVE - INTERSTATE 75 ACCESS ROAD TRAIL SOUTH TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12924
-81.10065210239145,25.81216315582322,01224000005,BIG CYPRESS NATIONAL PRESERVE - SIG WALKER TRAIL TRAILHEAD,LOOP RD,OCHOPEE,34141,COLLIER,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,UNITED STATES OF AMERICA,FEDERAL,PUBLIC, ,GEOPLAN,GEOPLAN,25.8121631566,-81.1006521034,17RMJ8991154886,https://www.google.com/maps/place/17RMJ8991154886,13453,0.023,BIG CYPRESS NATIONAL PRESERVE - SIG WALKER TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12925
-80.3042787239772,25.273606211926477,2659 40 00080840000000,DAGNY JOHNSON KEY LARGO HAMMOCK BOTANICAL STATE PARK TRAIL TRAILHEAD (PERMIT REQUIRED),OLD STATE RD 905,KEY LARGO,33037,MONROE,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,STATE OF FLORIDA,STATE,PUBLIC, ,GEOPLAN,GEOPLAN,25.2736062127,-80.304278724,17RNH7005095426,https://www.google.com/maps/place/17RNH7005095426,13454,0.023,DAGNY JOHNSON KEY LARGO HAMMOCK BOTANICAL STATE PARK TRAIL TRAILHEAD (PERMIT REQUIRED),V,2019-09-23 00:00:00,2021-11-18 00:00:00,12926
-80.55075491232633,27.01080705567641,084038000000000303,DUPUIS WILDLIFE MANAGEMENT AREA TRAIL TRAILHEAD,22500 SW KANNER HWY,INDIANTOWN,34956,MARTIN,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,SOUTH FLORIDA WATER MANAGEMENT DISTRICT,WMD,PUBLIC, ,GEOPLAN,GEOPLAN,27.0108070573,-80.5507549123,17RNK4456887712,https://www.google.com/maps/place/17RNK4456887712,13455,1.043,DUPUIS WILDLIFE MANAGEMENT AREA TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12927
-80.44015051856327,27.16132503525798,213839000000000102,ALLAPATTAH FLATS WILDLIFE MANAGEMENT AREA - TRAIL 2 EQUESTRIAN TRAILHEAD,14337 SW MARTIN HWY,INDIANTOWN,34956,MARTIN,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,SOUTH FLORIDA WATER MANAGEMENT DISTRICT,WMD,PUBLIC, ,GEOPLAN,GEOPLAN,27.1613250361,-80.4401505196,17RNL5546704427,https://www.google.com/maps/place/17RNL5546704427,13456,1.649,ALLAPATTAH FLATS WILDLIFE MANAGEMENT AREA - TRAIL 2 EQUESTRIAN TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12928
-80.36013418550054,27.40372978927072,2429-133-0001-000-9,SAVANNAS PRESERVE STATE PARK - LEWIS STREET TRAILHEAD,3300 LEWIS ST,FORT PIERCE,34981,ST LUCIE,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,STATE OF FLORIDA,STATE,PUBLIC, ,GEOPLAN,GEOPLAN,27.40372979,-80.3601341855,17RNL6325731316,https://www.google.com/maps/place/17RNL6325731316,13457,0.087,SAVANNAS PRESERVE STATE PARK - LEWIS STREET TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12929
-81.42961782113198,28.128572170688052,202729000000100000,DISNEY WILDERNESS PRESERVE TRAIL TRAILHEAD,2702 SCRUB JAY LN,KISSIMMEE,34759,OSCEOLA,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,THE NATURE CONSERVANCY,PRIVATE,PUBLIC, ,GEOPLAN,GEOPLAN,28.1285721724,-81.4296178221,17RMM5780911520,https://www.google.com/maps/place/17RMM5780911520,13458,0.009,DISNEY WILDERNESS PRESERVE TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12930
-82.0231130685914,28.220373952550222,232616000000011020,GREEN SWAMP WILDLIFE MANAGEMENT AREA - BICYCLE TRAIL TRAILHEAD,12221 US HIGHWAY 98 N,LAKELAND,33809,POLK,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,SOUTHWEST FLORIDA WATER MANAGEMENT DISTRICT,WMD,PUBLIC, ,GEOPLAN,GEOPLAN,28.2203739542,-82.0231130686,17RLM9960722039,https://www.google.com/maps/place/17RLM9960722039,13459,0.138,GREEN SWAMP WILDLIFE MANAGEMENT AREA - BICYCLE TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12931
-81.91858065050107,28.30302517816847,242516000000011010,GREEN SWAMP WILDLIFE MANAGEMENT AREA - GREEN SWAMP & WITHLACOOCHEE RIVER HEADWATERS TRAIL TRAILHEAD,17301 ROCKRIDGE RD,POLK CITY,33868,POLK,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,SOUTHWEST FLORIDA WATER MANAGEMENT DISTRICT,WMD,PUBLIC, ,GEOPLAN,GEOPLAN,28.303025179,-81.9185806515,17RMM0993531113,https://www.google.com/maps/place/17RMM0993531113,13460,0.098,GREEN SWAMP WILDLIFE MANAGEMENT AREA - GREEN SWAMP & WITHLACOOCHEE RIVER HEADWATERS TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12932
-82.15260986919087,28.507048314735204,R07 423 22 0000 0030 0000,WITHLACOOCHEE STATE FOREST - RICHLOAM WILDLIFE MANAGEMENT AREA TRAIL TRAILHEAD,CORTEZ BLVD,WEBSTER,33597,HERNANDO,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,STATE OF FLORIDA,STATE,PUBLIC, ,GEOPLAN,GEOPLAN,28.5070483164,-82.1526098692,17RLM8720353914,https://www.google.com/maps/place/17RLM8720353914,13461,0.11,WITHLACOOCHEE STATE FOREST - RICHLOAM WILDLIFE MANAGEMENT AREA TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12933
-82.29621910299343,28.59342145037192,R10 422 20 0000 0010 0000,WITHLACOOCHEE STATE FOREST - CROOM MTB TUCKER HILL TRAIL TRAILHEAD,26560 CROOM RD,BROOKSVILLE,34601,HERNANDO,NATURE PARK / MULTI-USE TRAILHEAD,0.0, , , ,STATE OF FLORIDA,STATE,PUBLIC, ,GEOPLAN,GEOPLAN,28.5934214521,-82.296219104,17RLM7325263628,https://www.google.com/maps/place/17RLM7325263628,13462,1.512,WITHLACOOCHEE STATE FOREST - CROOM MTB TUCKER HILL TRAIL TRAILHEAD,V,2019-09-23 00:00:00,2021-11-18 00:00:00,12934
