Long,Lat,NCESID,NAME,ADDRESS,CITY,STATE,ZIP,ZIP4,TELEPHONE,TYPE,STATUS,POPULATION,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,NAICS_CODE,NAICS_DESC,SOURCE,SOURCE_DATE,VAL_METHOD,VAL_DATE,WEBSITE,LEVEL_,ENROLLMENT,ST_GRADE,END_GRADE,DISTRICTID,FT_TEACHERS,SHELTER_ID
-81.06359610999993,29.213356240000053,120192007093,AMIKIDS VOLUSIA,1420 MASON AVE STE A,DAYTONA BEACH,FL,32117,5507,(386) 274-5786,4,1,22,VOLUSIA,12127,USA,29.2133562,-81.0635961,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120192007093,2024-01-31 00:00:00,IMAGERY,2010-05-23 00:00:00,http://www.amikids.org,HIGH,22,06,12,1201920,0,NOT AVAILABLE
-81.31300471399999,28.931840828000077,120192007281,UNIVERSITY HIGH SCHOOL,1000 W RHODE ISLAND AVE,ORANGE CITY,FL,32763,8836,(386) 775-5274,1,1,3021,VOLUSIA,12127,USA,28.9318408,-81.3130047,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120192007281,2024-01-31 00:00:00,IMAGERY/OTHER,2020-04-14 00:00:00,http://www.uhstitans.com/,HIGH,2901,09,12,1201920,120,NOT AVAILABLE
-81.16207094999999,28.895450278000055,120192007444,PRIDE ELEMENTARY SCHOOL,1100 LEARNING LN,DELTONA,FL,32738,6908,(407) 302-2575,1,1,685,VOLUSIA,12127,USA,28.8954503,-81.162071,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120192007444,2024-01-31 00:00:00,IMAGERY,2010-05-24 00:00:00,http://myvolusiaschools.org/school/pride/pages/default.aspx,ELEMENTARY,645,PK,05,1201920,40,NOT AVAILABLE
-81.02703820099998,29.14923576800004,120192007653,VOLUSIA COUNTY VIRTUAL INSTRUCTION PROGRAM,1250 REED CANAL RD,PORT ORANGE,FL,32129,9106,(386) 734-7190,1,1,0,VOLUSIA,12127,USA,29.1492358,-81.0270382,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120192007653,2024-01-31 00:00:00,IMAGERY/OTHER,2019-09-18 00:00:00,http://volusiaonlinelearning.com/site/,OTHER,0,KG,12,1201920,0,NOT AVAILABLE
-81.30864126299997,29.03019133400005,120192007775,ESE RELATED SERVICES,200 N CLARA AVE,DELAND,FL,32720,4207,(386) 734-7190,2,1,56,VOLUSIA,12127,USA,29.0301913,-81.3086413,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120192007775,2024-01-31 00:00:00,GEOCODE,2012-11-14 00:00:00,NOT AVAILABLE,PREKINDERGARTEN,56,PK,PK,1201920,0,NOT AVAILABLE
-81.33579042799994,29.039340422000066,120192007786,CITRUS GROVE ELEMENTARY SCHOOL,729 HAZEN RD,DELAND,FL,32720,2602,(386) 736-5290,1,1,899,VOLUSIA,12127,USA,29.0393404,-81.3357904,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120192007786,2024-01-31 00:00:00,GEOCODE,2012-11-14 00:00:00,http://myvolusiaschools.org/school/citrusgrove/pages/default.aspx,ELEMENTARY,843,PK,05,1201920,56,NOT AVAILABLE
-81.23082125399998,28.977977888000055,120192007795,IVY HAWN CHARTER SCHOOL OF THE ARTS,565 S LAKEVIEW DR UNIT 110,LAKE HELEN,FL,32744,3520,(386) 228-3900,1,1,992,VOLUSIA,12127,USA,28.9779779,-81.2308213,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120192007795,2024-01-31 00:00:00,IMAGERY,2012-11-14 00:00:00,http://www.ivyhawnschool.com/,ELEMENTARY,940,KG,08,1201920,52,NOT AVAILABLE
-80.84896160899996,28.862161412000034,120192008038,BURNS SCIENCE AND TECHNOLOGY CHARTER SCHOOL,160 RIDGE RD,OAK HILL,FL,32759,9773,(386) 210-4915,1,1,1023,VOLUSIA,12127,USA,28.8621614,-80.8489616,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120192008038,2024-01-31 00:00:00,IMAGERY,2014-05-19 00:00:00,http://www.burnsscitech.org/,OTHER,966,KG,12,1201920,57,NOT AVAILABLE
-81.05089724099997,29.02228267600003,120192008041,SAMSULA ACADEMY,248 N SAMSULA DR,NEW SMYRNA BEACH,FL,32168,8762,(386) 423-6650,1,1,155,VOLUSIA,12127,USA,29.0222827,-81.0508972,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120192008041,2024-01-31 00:00:00,IMAGERY,2014-05-19 00:00:00,http://www.samsulaacademy.org/,ELEMENTARY,144,KG,05,1201920,11,NOT AVAILABLE
-81.26403209999995,28.868066595000073,120192008468,LEGACY SCHOLARS ACADEMY,51 CHILDRENS WAY,ENTERPRISE,FL,32725,8135,(386) 668-4774,4,1,48,VOLUSIA,12127,USA,28.8680666,-81.2640321,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120192008468,2024-01-31 00:00:00,IMAGERY/OTHER,2018-10-25 00:00:00,http://www.flumc.org/newsdetail/1731144,OTHER,41,KG,12,1201920,7,NOT AVAILABLE
-81.02674862499998,29.148619839000048,120192008483,HOSPITAL HOMEBOUND,1250 REED CANAL RD,PORT ORANGE,FL,32129,9106,(386) 255-6475,2,1,53,VOLUSIA,12127,USA,29.1486198,-81.0267486,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120192008483,2024-01-31 00:00:00,IMAGERY/OTHER,2019-12-18 00:00:00,http://myvolusiaschools.org/hospital-homebound/pages/default.aspx,OTHER,47,PK,12,1201920,6,NOT AVAILABLE
-81.02753103899994,29.148640913000065,120192008555,VOLUSIA VIRTUAL INSTRUCTION PROGRAM DISTRICT PROVIDED,1250 REED CANAL RD,PORT ORANGE,FL,32129,9106,(386) 734-7190,1,1,33,VOLUSIA,12127,USA,29.1486409,-81.027531,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120192008555,2024-01-31 00:00:00,IMAGERY/OTHER,2019-08-14 00:00:00,http://volusiaonlinelearning.com/site/,OTHER,28,KG,12,1201920,5,NOT AVAILABLE
-81.02823862999998,29.148610682000026,120192008707,VOLUSIA ONLINE LEARNING-FLVS (FRANCHISE),1250 REED CANAL RD,PORT ORANGE,FL,32129,9106,(386) 734-7190,1,1,727,VOLUSIA,12127,USA,29.1486107,-81.0282386,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120192008707,2024-01-31 00:00:00,GEOCODE,2022-05-12 00:00:00,http://myvolusiaschools.org,OTHER,727,KG,12,1201920,0,NOT AVAILABLE
-81.30934207199994,29.030229397000028,120192008713,PK CHILD CARE PROGRAM,200 N CLARA AVE,DELAND,FL,32720,4207,(386) 734-7190,1,1,5,VOLUSIA,12127,USA,29.0302294,-81.3093421,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120192008713,2024-01-31 00:00:00,IMAGERY/OTHER,2022-05-12 00:00:00,http://myvolusiaschools.or,PREKINDERGARTEN,5,PK,PK,1201920,0,NOT AVAILABLE
-84.39303021099994,30.182029862000036,120195002015,CRAWFORDVILLE ELEMENTARY SCHOOL,379 ARRAN RD,CRAWFORDVILLE,FL,32327,1914,(850) 926-3641,1,1,723,WAKULLA,12129,USA,30.1820299,-84.3930302,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120195002015,2024-01-31 00:00:00,IMAGERY/OTHER,2016-03-15 00:00:00,http://ces.wakullaschooldistrict.org/,ELEMENTARY,684,KG,05,1201950,39,10783238
-84.37633240299994,30.107344744000045,120195002017,WAKULLA HIGH SCHOOL,3237 COASTAL HWY,CRAWFORDVILLE,FL,32327,4282,(850) 926-7125,1,1,1496,WAKULLA,12129,USA,30.1073447,-84.3763324,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120195002017,2024-01-31 00:00:00,IMAGERY,2016-03-15 00:00:00,http://whs.wakullaschooldistrict.org/,HIGH,1418,09,12,1201950,78,10790368
-84.30171022599995,30.19687340200005,120195002272,DISTRICT PRE-K PROGRAMS,87 ANDREW J HARGRETT SR RD,CRAWFORDVILLE,FL,32327,2666,(850) 926-8111,1,1,234,WAKULLA,12129,USA,30.1968734,-84.3017102,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120195002272,2024-01-31 00:00:00,IMAGERY/OTHER,2016-03-15 00:00:00,http://wec.wakullaschooldistrict.org/,PREKINDERGARTEN,223,PK,PK,1201950,11,NOT AVAILABLE
-84.37130728999995,30.12709808900007,120195002273,WAKULLA MIDDLE SCHOOL,22 JEAN DR,CRAWFORDVILLE,FL,32327,4114,(850) 926-7143,1,1,517,WAKULLA,12129,USA,30.1270981,-84.3713073,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120195002273,2024-01-31 00:00:00,IMAGERY,2016-03-15 00:00:00,http://wms.wakullaschooldistrict.org/,MIDDLE,486,06,08,1201950,31,NOT AVAILABLE
-84.31838891599995,30.215894105000075,120195002657,SHADEVILLE ELEMENTARY SCHOOL,45 WARRIOR WAY,CRAWFORDVILLE,FL,32327,1318,(850) 926-7155,1,1,677,WAKULLA,12129,USA,30.2158941,-84.3183889,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120195002657,2024-01-31 00:00:00,IMAGERY,2016-03-15 00:00:00,http://ses.wakullaschooldistrict.org/,ELEMENTARY,640,KG,05,1201950,37,10790367
-84.39064821899996,30.08009241900004,120195003137,MEDART ELEMENTARY SCHOOL,2558 COASTAL HWY,CRAWFORDVILLE,FL,32327,4881,(850) 962-4881,1,1,443,WAKULLA,12129,USA,30.0800924,-84.3906482,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120195003137,2024-01-31 00:00:00,IMAGERY,2016-03-15 00:00:00,http://mes.wakullaschooldistrict.org/,ELEMENTARY,419,PK,05,1201950,24,10783241
-84.37940236399999,30.17672834600006,120195003280,WAKULLA INSTITUTE,69 ARRAN RD,CRAWFORDVILLE,FL,32327,2021,(850) 962-2151,4,1,75,WAKULLA,12129,USA,30.1767283,-84.3794024,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120195003280,2024-01-31 00:00:00,IMAGERY/OTHER,2019-09-23 00:00:00,http://www.wakullaschooldistrict.org/pathways,OTHER,65,KG,12,1201950,10,10783244
-84.20772038399997,30.161132184000053,120195003673,WAKULLA COAST CHARTER SCHOOL OF ARTS SCIENCE & TECHNOLOGY,48 SHELL ISLAND ROAD,ST MARKS,FL,32355,NOT AVAILABLE,(850) 925-6344,1,1,183,WAKULLA,12129,USA,30.1611322,-84.2077204,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120195003673,2024-01-31 00:00:00,IMAGERY,2010-06-06 00:00:00,http://www.coastcharter.us,ELEMENTARY,169,PK,08,1201950,14,NOT AVAILABLE
-84.37931894299999,30.176807703000065,120195003810,ALTERNATIVE HIGH SCHOOL PROGRAM,69 ARRAN RD,CRAWFORDVILLE,FL,32327,2021,(850) 926-0065,4,1,0,WAKULLA,12129,USA,30.1768077,-84.3793189,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120195003810,2024-01-31 00:00:00,IMAGERY/OTHER,2020-02-03 00:00:00,http://www.wakullaschooldistrict.org/pathways,HIGH,0,09,12,1201950,0,NOT AVAILABLE
-84.31842708999994,30.218350677000046,120195004457,RIVERSPRINGS MIDDLE SCHOOL,800 SPRING CREEK HWY,CRAWFORDVILLE,FL,32327,1325,(850) 926-2300,1,1,580,WAKULLA,12129,USA,30.2183507,-84.3184271,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120195004457,2024-01-31 00:00:00,IMAGERY,2016-03-15 00:00:00,http://rms.wakullaschooldistrict.org/,MIDDLE,549,06,08,1201950,31,NOT AVAILABLE
-84.35357525699999,30.254050591000066,120195007429,RIVERSINK ELEMENTARY SCHOOL,530 LONNIE RAKER LN,CRAWFORDVILLE,FL,32327,0123,(850) 926-2664,1,1,535,WAKULLA,12129,USA,30.2540506,-84.3535753,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120195007429,2024-01-31 00:00:00,GEOCODE,2010-09-26 00:00:00,http://res.wakullaschooldistrict.org/,ELEMENTARY,503,KG,05,1201950,32,NOT AVAILABLE
-84.37543568799998,30.17579980900007,120195007715,WAKULLA COUNTY VIRTUAL INSTRUCTION PROGRAM,69 ARRAN RD,CRAWFORDVILLE,FL,32327,2021,(850) 926-0065,1,1,0,WAKULLA,12129,USA,30.1757998,-84.3754357,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120195007715,2024-01-31 00:00:00,IMAGERY,2011-09-29 00:00:00,http://www.wakullaschooldistrict.org/,OTHER,0,KG,12,1201950,0,NOT AVAILABLE
-84.37937971099996,30.176720416000023,120195008187,WAKULLA VIRTUAL FRANCHISE,69 ARRAN RD,CRAWFORDVILLE,FL,32327,NOT AVAILABLE,(850) 926-0065,1,1,0,WAKULLA,12129,USA,30.1767204,-84.3793797,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120195008187,2024-01-31 00:00:00,IMAGERY/OTHER,2015-06-23 00:00:00,http://www.wakullaschooldistrict.org/,OTHER,0,KG,12,1201950,0,NOT AVAILABLE
-84.35967547899997,30.184490407000055,120195008689,TEEN PARENT PK CHILD CARE PROGRAM,360 SHADEVILLE RD,CRAWFORDVILLE,FL,32327,2236,(850) 926-0065,1,1,0,WAKULLA,12129,USA,30.1844904,-84.3596755,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120195008689,2024-01-31 00:00:00,IMAGERY,2022-05-12 00:00:00,http://www.wakullaschooldistrict.org/,PREKINDERGARTEN,0,PK,PK,1201950,0,NOT AVAILABLE
-84.37933550899999,30.176777309000045,120195008961,WAKULLA VIRTUAL SCHOOL,69 ARRAN ROAD,CRAWFORDVILLE,FL,32327,NOT AVAILABLE,(850) 926-0065,1,1,0,WAKULLA,12129,USA,30.1767773,-84.3793355,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120195008961,2024-01-31 00:00:00,IMAGERY/OTHER,2022-05-12 00:00:00,http://www.wakullaschooldistrict.org/,OTHER,0,KG,12,1201950,0,NOT AVAILABLE
-86.13738124599996,30.723132004000036,120198002018,WEST DEFUNIAK ELEMENTARY SCHOOL,815 LINCOLN AVE,DEFUNIAK SPRINGS,FL,32435,2158,(850) 892-1250,1,1,717,WALTON,12131,USA,30.723132,-86.1373812,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198002018,2024-01-31 00:00:00,IMAGERY,2016-03-15 00:00:00,http://wde.walton.k12.fl.us/,ELEMENTARY,669,KG,05,1201980,48,10781970
-86.30472449999996,30.973869652000076,120198002020,PAXTON SCHOOL,21893 US HIGHWAY 331 N,PAXTON,FL,32538,9500,(850) 892-1230,1,1,866,WALTON,12131,USA,30.9738697,-86.3047245,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198002020,2024-01-31 00:00:00,IMAGERY,2016-03-15 00:00:00,http://pax.walton.k12.fl.us/,OTHER,819,PK,12,1201980,47,10790364
-86.11553559899994,30.543503093000027,120198002022,FREEPORT SENIOR HIGH SCHOOL,12615 US HIGHWAY 331 S,FREEPORT,FL,32439,0180,(850) 892-1200,1,1,588,WALTON,12131,USA,30.5435031,-86.1155356,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198002022,2024-01-31 00:00:00,IMAGERY,2010-06-06 00:00:00,http://fhs.walton.k12.fl.us/,HIGH,557,09,12,1201980,31,10790363
-86.26143158499997,30.361378743000046,120198002023,VAN R. BUTLER ELEMENTARY SCHOOL,6694 W COUNTY HIGHWAY 30A,SANTA ROSA BEACH,FL,32459,3520,(850) 622-5040,1,1,1077,WALTON,12131,USA,30.3613787,-86.2614316,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198002023,2024-01-31 00:00:00,IMAGERY,2016-03-15 00:00:00,http://vrb.walton.k12.fl.us/,ELEMENTARY,1013,KG,05,1201980,64,10783153
-86.11188232299997,30.712919715000055,120198002024,WALTON MIDDLE SCHOOL,605 BRUCE AVE,DEFUNIAK SPRINGS,FL,32435,2714,(850) 892-1281,1,1,854,WALTON,12131,USA,30.7129197,-86.1118823,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198002024,2024-01-31 00:00:00,IMAGERY/OTHER,2017-10-30 00:00:00,http://wms.walton.k12.fl.us/,MIDDLE,801,06,08,1201980,53,10783152
-86.12356849899999,30.74160372600005,120198002025,WALTON HIGH SCHOOL,449 WALTON RD,DEFUNIAK SPRINGS,FL,32433,1539,(850) 892-1270,1,1,900,WALTON,12131,USA,30.7416037,-86.1235685,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198002025,2024-01-31 00:00:00,IMAGERY/OTHER,2016-03-15 00:00:00,http://whs.walton.k12.fl.us/,HIGH,856,09,12,1201980,44,10790365
-86.12572637699998,30.748090105000074,120198002026,MAUDE SAUNDERS ELEMENTARY SCHOOL,416 JOHN BALDWIN RD,DEFUNIAK SPRINGS,FL,32433,3520,(850) 892-1260,1,1,594,WALTON,12131,USA,30.7480901,-86.1257264,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198002026,2024-01-31 00:00:00,IMAGERY/OTHER,2016-03-15 00:00:00,http://mse.walton.k12.fl.us/,ELEMENTARY,553,KG,05,1201980,41,10790180
-86.13069510199995,30.508459936000065,120198002541,FREEPORT ELEMENTARY SCHOOL,15381 US HIGHWAYY 331 S,FREEPORT,FL,32439,3113,(850) 892-1210,1,1,1187,WALTON,12131,USA,30.5084599,-86.1306951,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198002541,2024-01-31 00:00:00,IMAGERY/OTHER,2016-03-15 00:00:00,http://fes.walton.k12.fl.us/,ELEMENTARY,1123,PK,04,1201980,64,NOT AVAILABLE
-86.12824365499995,30.742023560000064,120198002644,EMERALD COAST TECHNICAL COLLEGE,761 N 20TH ST,DEFUNIAK SPRINGS,FL,32433,1557,(850) 892-1240,3,1,7,WALTON,12131,USA,30.7420236,-86.1282437,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198002644,2024-01-31 00:00:00,IMAGERY,2010-06-06 00:00:00,http://www.ectc.edu/,HIGH,0,09,12,1201980,7,NOT AVAILABLE
-86.13851569599996,30.320850136000047,120198003138,SEASIDE NEIGHBORHOOD SCHOOL,10 SMOLIAN CIRCLE,SANTA ROSA BEACH,FL,32459,NOT AVAILABLE,(850) 231-0396,1,1,422,WALTON,12131,USA,30.3208501,-86.1385157,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198003138,2024-01-31 00:00:00,IMAGERY/OTHER,2016-03-15 00:00:00,http://www.seasideschool.net/,HIGH,403,05,12,1201980,19,NOT AVAILABLE
-86.13342363899994,30.500881969000034,120198003524,FREEPORT MIDDLE SCHOOL,360 KYLEA LAIRD DR,FREEPORT,FL,32439,4014,(850) 892-1220,1,1,736,WALTON,12131,USA,30.500882,-86.1334236,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198003524,2024-01-31 00:00:00,IMAGERY/OTHER,2016-03-15 00:00:00,http://fms.walton.k12.fl.us/,MIDDLE,700,05,08,1201980,36,NOT AVAILABLE
-86.16407464299994,30.734159746000046,120198003527,WALTON LEARNING CENTER,286 GENE HURLEY RD,DEFUNIAK SPRINGS,FL,32435,4737,(850) 520-4656,4,1,31,WALTON,12131,USA,30.7341597,-86.1640746,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198003527,2024-01-31 00:00:00,IMAGERY,2010-09-26 00:00:00,NOT AVAILABLE,HIGH,29,06,12,1201980,2,NOT AVAILABLE
-86.18079623599994,30.37875669600004,120198003941,SOUTH WALTON HIGH SCHOOL,645 GREENWAY TRL,SANTA ROSA BEACH,FL,32459,5596,(850) 622-5020,1,1,1297,WALTON,12131,USA,30.3787567,-86.1807962,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198003941,2024-01-31 00:00:00,IMAGERY,2010-06-06 00:00:00,http://swh.walton.k12.fl.us/,HIGH,1235,09,12,1201980,62,10783155
-86.11834924299995,30.36732254900005,120198004144,DUNE LAKES ELEMENTARY SCHOOL,6565 US HIGHWAY 98 E,SANTA ROSA BEACH,FL,32459,NOT AVAILABLE,(850) 622-5012,1,1,991,WALTON,12131,USA,30.3673225,-86.1183492,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198004144,2024-01-31 00:00:00,IMAGERY,2010-06-06 00:00:00,http://www.walton.k12.fl.us/2019/6/dune-lakes-elementary-school,ELEMENTARY,928,KG,05,1201980,63,NOT AVAILABLE
-86.11422281799997,30.35872572900007,120198004175,EMERALD COAST MIDDLE SCHOOL,4019 US HIGHWAY 98E,SANTA ROSA BEACH,FL,32459,6024,(850) 622-5025,1,1,913,WALTON,12131,USA,30.3587257,-86.1142228,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198004175,2024-01-31 00:00:00,IMAGERY,2019-02-17 00:00:00,http://ecm.walton.k12.fl.us/,MIDDLE,868,06,08,1201980,45,NOT AVAILABLE
-86.09617591499995,30.721215717000064,120198004458,WALTON ACADEMY INC.,389 DORSEY AVE,DEFUNIAK SPRINGS,FL,32435,3013,(850) 892-3999,4,1,182,WALTON,12131,USA,30.7212157,-86.0961759,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198004458,2024-01-31 00:00:00,IMAGERY/OTHER,2016-03-15 00:00:00,http://www.waltonacademycharterschool.org,HIGH,181,05,12,1201980,1,NOT AVAILABLE
-86.32938688499996,30.74091443700007,120198007324,MOSSY HEAD SCHOOL,13270 US HIGHWAY 90 W,DEFUNIAK SPRINGS,FL,32433,2700,(850) 892-1290,1,1,467,WALTON,12131,USA,30.7409144,-86.3293869,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198007324,2024-01-31 00:00:00,IMAGERY,2010-09-26 00:00:00,http://mhs.walton.k12.fl.us/,ELEMENTARY,439,PK,05,1201980,28,NOT AVAILABLE
-86.12545548399999,30.741549028000065,120198007690,WALTON INITIATIVE FOR SUCCESS IN EDUCATION (WISE),555 WALTON RD,DEFUNIAK SPRINGS,FL,32433,1538,(850) 892-1111,4,1,236,WALTON,12131,USA,30.741549,-86.1254555,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198007690,2024-01-31 00:00:00,IMAGERY,2011-09-29 00:00:00,http://wis.walton.k12.fl.us/,OTHER,215,PK,12,1201980,21,NOT AVAILABLE
-86.09890426999993,30.72058402500005,120198007730,WALTON VIRTUAL SCHOOL FULL TIME,145 S PARK ST,DEFUNIAK SPRINGS,FL,32435,2909,(850) 892-1100,1,1,0,WALTON,12131,USA,30.720584,-86.0989043,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198007730,2024-01-31 00:00:00,IMAGERY/OTHER,2021-05-08 00:00:00,http://www.walton.k12.fl.us/index.cfm?p=walton-virtual-school,OTHER,0,KG,12,1201980,0,NOT AVAILABLE
-86.09873470599996,30.720577470000023,120198007734,WALTON VIRTUAL FRANCHISE,145 S PARK ST,DEFUNIAK SPRINGS,FL,32435,2909,(850) 892-1100,1,1,31,WALTON,12131,USA,30.7205775,-86.0987347,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198007734,2024-01-31 00:00:00,IMAGERY,2011-09-29 00:00:00,http://www.walton.k12.fl.us,HIGH,31,06,12,1201980,0,NOT AVAILABLE
-86.10243020499996,30.778568500000063,120198007918,WALTON COUNTY JAIL PROGRAM,145 S PARK ST,DEFUNIAK SPRINGS,FL,32435,2909,(850) 892-1100,4,1,3,WALTON,12131,USA,30.7785685,-86.1024302,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198007918,2024-01-31 00:00:00,GEOCODE,2012-11-14 00:00:00,NOT AVAILABLE,HIGH,3,06,12,1201980,0,NOT AVAILABLE
-86.09872384899995,30.720550150000065,120198008849,WALTON VIRTUAL SCHOOL WCSD,145 S PARK ST,DEFUNIAK SPRINGS,FL,32435,2909,(850) 892-1100,1,1,6,WALTON,12131,USA,30.7205502,-86.0987238,611110,ELEMENTARY AND SECONDARY SCHOOLS,https://nces.ed.gov/ccd/schoolsearch/school_list.asp?schoolid=120198008849,2024-01-31 00:00:00,IMAGERY/OTHER,2022-05-12 00:00:00,http://www.walton.k12.fl.us/index.cfm?p=walton-virtual-school,OTHER,6,KG,12,1201980,0,NOT AVAILABLE
